interval,flow_id,source_terminal,destination_terminal,offered_gbit
8,51710,48,0,100.000000
9,51710,48,0,100.000000
10,51710,48,0,100.000000
11,51710,48,0,100.000000
12,51710,48,0,100.000000
13,51710,48,0,100.000000
14,51710,48,0,100.000000
15,51710,48,0,100.000000
16,51710,48,0,100.000000
17,51710,48,0,100.000000
18,51710,48,0,100.000000
19,51710,48,0,100.000000
0,51711,88,0,100.000000
1,51711,88,0,100.000000
2,51711,88,0,100.000000
3,51711,88,0,100.000000
4,51711,88,0,100.000000
5,51711,88,0,100.000000
6,51711,88,0,100.000000
7,51711,88,0,100.000000
8,51711,88,0,100.000000
9,51711,88,0,100.000000
10,51711,88,0,100.000000
11,51711,88,0,100.000000
12,51711,88,0,100.000000
13,51711,88,0,100.000000
14,51711,88,0,100.000000
15,51711,88,0,100.000000
16,51711,88,0,100.000000
17,51711,88,0,100.000000
18,51711,88,0,100.000000
19,51711,88,0,100.000000
0,51712,72,0,100.000000
1,51712,72,0,100.000000
2,51712,72,0,100.000000
3,51712,72,0,100.000000
4,51712,72,0,100.000000
5,51712,72,0,100.000000
6,51712,72,0,100.000000
7,51712,72,0,100.000000
8,51712,72,0,100.000000
9,51712,72,0,100.000000
10,51712,72,0,100.000000
11,51712,72,0,100.000000
12,51712,72,0,100.000000
13,51712,72,0,100.000000
14,51712,72,0,100.000000
15,51712,72,0,100.000000
16,51712,72,0,100.000000
17,51712,72,0,100.000000
18,51712,72,0,100.000000
19,51712,72,0,100.000000
0,51713,64,0,100.000000
1,51713,64,0,100.000000
2,51713,64,0,100.000000
3,51713,64,0,100.000000
4,51713,64,0,100.000000
5,51713,64,0,100.000000
6,51713,64,0,100.000000
7,51713,64,0,100.000000
8,51713,64,0,100.000000
9,51713,64,0,100.000000
10,51713,64,0,100.000000
11,51713,64,0,100.000000
12,51713,64,0,100.000000
13,51713,64,0,100.000000
14,51713,64,0,100.000000
15,51713,64,0,100.000000
16,51713,64,0,100.000000
17,51713,64,0,100.000000
18,51713,64,0,100.000000
19,51713,64,0,100.000000
0,51714,35,0,100.000000
1,51714,35,0,100.000000
2,51714,35,0,100.000000
3,51714,35,0,100.000000
4,51714,35,0,100.000000
5,51714,35,0,100.000000
6,51714,35,0,100.000000
7,51714,35,0,100.000000
8,51714,35,0,100.000000
9,51714,35,0,100.000000
10,51714,35,0,100.000000
11,51714,35,0,100.000000
12,51714,35,0,100.000000
13,51714,35,0,100.000000
14,51714,35,0,100.000000
15,51714,35,0,100.000000
16,51714,35,0,100.000000
17,51714,35,0,100.000000
18,51714,35,0,100.000000
19,51714,35,0,100.000000
0,51715,98,0,100.000000
1,51715,98,0,100.000000
2,51715,98,0,100.000000
3,51715,98,0,100.000000
4,51715,98,0,100.000000
5,51715,98,0,100.000000
6,51715,98,0,100.000000
7,51715,98,0,100.000000
8,51715,98,0,100.000000
9,51715,98,0,100.000000
10,51715,98,0,100.000000
11,51715,98,0,100.000000
12,51715,98,0,100.000000
13,51715,98,0,100.000000
14,51715,98,0,100.000000
15,51715,98,0,100.000000
16,51715,98,0,100.000000
17,51715,98,0,100.000000
18,51715,98,0,100.000000
19,51715,98,0,100.000000
