interval,flow_id,source_terminal,destination_terminal,offered_gbit
3,51804,126,0,100.000000
4,51804,126,0,100.000000
5,51804,126,0,100.000000
6,51804,126,0,100.000000
7,51804,126,0,100.000000
8,51804,126,0,100.000000
9,51804,126,0,100.000000
10,51804,126,0,100.000000
11,51804,126,0,100.000000
12,51804,126,0,100.000000
13,51804,126,0,100.000000
14,51804,126,0,100.000000
15,51804,126,0,100.000000
16,51804,126,0,100.000000
17,51804,126,0,100.000000
18,51804,126,0,100.000000
19,51804,126,0,100.000000
0,51805,31,0,100.000000
1,51805,31,0,100.000000
2,51805,31,0,100.000000
3,51805,31,0,100.000000
4,51805,31,0,100.000000
5,51805,31,0,100.000000
6,51805,31,0,100.000000
7,51805,31,0,100.000000
8,51805,31,0,100.000000
9,51805,31,0,100.000000
10,51805,31,0,100.000000
11,51805,31,0,100.000000
12,51805,31,0,100.000000
13,51805,31,0,100.000000
14,51805,31,0,100.000000
15,51805,31,0,100.000000
16,51805,31,0,100.000000
17,51805,31,0,100.000000
18,51805,31,0,100.000000
19,51805,31,0,100.000000
0,51806,92,0,100.000000
1,51806,92,0,100.000000
2,51806,92,0,100.000000
3,51806,92,0,100.000000
4,51806,92,0,100.000000
5,51806,92,0,100.000000
6,51806,92,0,100.000000
7,51806,92,0,100.000000
8,51806,92,0,100.000000
9,51806,92,0,100.000000
10,51806,92,0,100.000000
11,51806,92,0,100.000000
12,51806,92,0,100.000000
13,51806,92,0,100.000000
14,51806,92,0,100.000000
15,51806,92,0,100.000000
16,51806,92,0,100.000000
17,51806,92,0,100.000000
18,51806,92,0,100.000000
19,51806,92,0,100.000000
0,51807,116,0,100.000000
1,51807,116,0,100.000000
2,51807,116,0,100.000000
3,51807,116,0,100.000000
4,51807,116,0,100.000000
5,51807,116,0,100.000000
6,51807,116,0,100.000000
7,51807,116,0,100.000000
8,51807,116,0,100.000000
9,51807,116,0,100.000000
10,51807,116,0,100.000000
11,51807,116,0,100.000000
12,51807,116,0,100.000000
13,51807,116,0,100.000000
14,51807,116,0,100.000000
15,51807,116,0,100.000000
16,51807,116,0,100.000000
17,51807,116,0,100.000000
18,51807,116,0,100.000000
19,51807,116,0,100.000000
0,51808,48,0,100.000000
1,51808,48,0,100.000000
2,51808,48,0,100.000000
3,51808,48,0,100.000000
4,51808,48,0,100.000000
5,51808,48,0,100.000000
6,51808,48,0,100.000000
7,51808,48,0,100.000000
8,51808,48,0,100.000000
9,51808,48,0,100.000000
10,51808,48,0,100.000000
11,51808,48,0,100.000000
12,51808,48,0,100.000000
13,51808,48,0,100.000000
14,51808,48,0,100.000000
15,51808,48,0,100.000000
16,51808,48,0,100.000000
17,51808,48,0,100.000000
18,51808,48,0,100.000000
19,51808,48,0,100.000000
0,51809,66,0,100.000000
1,51809,66,0,100.000000
2,51809,66,0,100.000000
3,51809,66,0,100.000000
4,51809,66,0,100.000000
5,51809,66,0,100.000000
6,51809,66,0,100.000000
7,51809,66,0,100.000000
8,51809,66,0,100.000000
9,51809,66,0,100.000000
10,51809,66,0,100.000000
11,51809,66,0,100.000000
12,51809,66,0,100.000000
13,51809,66,0,100.000000
14,51809,66,0,100.000000
15,51809,66,0,100.000000
16,51809,66,0,100.000000
17,51809,66,0,100.000000
18,51809,66,0,100.000000
19,51809,66,0,100.000000
0,51810,104,0,100.000000
1,51810,104,0,100.000000
2,51810,104,0,100.000000
3,51810,104,0,100.000000
4,51810,104,0,100.000000
5,51810,104,0,100.000000
6,51810,104,0,100.000000
7,51810,104,0,100.000000
8,51810,104,0,100.000000
9,51810,104,0,100.000000
10,51810,104,0,100.000000
11,51810,104,0,100.000000
12,51810,104,0,100.000000
13,51810,104,0,100.000000
14,51810,104,0,100.000000
15,51810,104,0,100.000000
16,51810,104,0,100.000000
17,51810,104,0,100.000000
18,51810,104,0,100.000000
19,51810,104,0,100.000000
0,51811,108,0,100.000000
1,51811,108,0,100.000000
2,51811,108,0,100.000000
3,51811,108,0,100.000000
4,51811,108,0,100.000000
5,51811,108,0,100.000000
6,51811,108,0,100.000000
7,51811,108,0,100.000000
8,51811,108,0,100.000000
9,51811,108,0,100.000000
10,51811,108,0,100.000000
11,51811,108,0,100.000000
12,51811,108,0,100.000000
13,51811,108,0,100.000000
14,51811,108,0,100.000000
15,51811,108,0,100.000000
16,51811,108,0,100.000000
17,51811,108,0,100.000000
18,51811,108,0,100.000000
19,51811,108,0,100.000000
0,51812,75,0,100.000000
1,51812,75,0,100.000000
2,51812,75,0,100.000000
3,51812,75,0,100.000000
4,51812,75,0,100.000000
5,51812,75,0,100.000000
6,51812,75,0,100.000000
7,51812,75,0,100.000000
8,51812,75,0,100.000000
9,51812,75,0,100.000000
10,51812,75,0,100.000000
11,51812,75,0,100.000000
12,51812,75,0,100.000000
13,51812,75,0,100.000000
14,51812,75,0,100.000000
15,51812,75,0,100.000000
16,51812,75,0,100.000000
17,51812,75,0,100.000000
18,51812,75,0,100.000000
19,51812,75,0,100.000000
0,51813,30,0,100.000000
1,51813,30,0,100.000000
2,51813,30,0,100.000000
3,51813,30,0,100.000000
4,51813,30,0,100.000000
5,51813,30,0,100.000000
6,51813,30,0,100.000000
7,51813,30,0,100.000000
8,51813,30,0,100.000000
9,51813,30,0,100.000000
10,51813,30,0,100.000000
11,51813,30,0,100.000000
12,51813,30,0,100.000000
13,51813,30,0,100.000000
14,51813,30,0,100.000000
15,51813,30,0,100.000000
16,51813,30,0,100.000000
17,51813,30,0,100.000000
18,51813,30,0,100.000000
19,51813,30,0,100.000000
0,51814,38,0,100.000000
1,51814,38,0,100.000000
2,51814,38,0,100.000000
3,51814,38,0,100.000000
4,51814,38,0,100.000000
5,51814,38,0,100.000000
6,51814,38,0,100.000000
7,51814,38,0,100.000000
8,51814,38,0,100.000000
9,51814,38,0,100.000000
10,51814,38,0,100.000000
11,51814,38,0,100.000000
12,51814,38,0,100.000000
13,51814,38,0,100.000000
14,51814,38,0,100.000000
15,51814,38,0,100.000000
16,51814,38,0,100.000000
17,51814,38,0,100.000000
18,51814,38,0,100.000000
19,51814,38,0,100.000000
0,51815,41,0,100.000000
1,51815,41,0,100.000000
2,51815,41,0,100.000000
3,51815,41,0,100.000000
4,51815,41,0,100.000000
5,51815,41,0,100.000000
6,51815,41,0,100.000000
7,51815,41,0,100.000000
8,51815,41,0,100.000000
9,51815,41,0,100.000000
10,51815,41,0,100.000000
11,51815,41,0,100.000000
12,51815,41,0,100.000000
13,51815,41,0,100.000000
14,51815,41,0,100.000000
15,51815,41,0,100.000000
16,51815,41,0,100.000000
17,51815,41,0,100.000000
18,51815,41,0,100.000000
19,51815,41,0,100.000000
