interval,flow_id,source_terminal,destination_terminal,offered_gbit
3,51786,10,0,100.000000
4,51786,10,0,100.000000
5,51786,10,0,100.000000
6,51786,10,0,100.000000
7,51786,10,0,100.000000
8,51786,10,0,100.000000
9,51786,10,0,100.000000
10,51786,10,0,100.000000
11,51786,10,0,100.000000
12,51786,10,0,100.000000
13,51786,10,0,100.000000
14,51786,10,0,100.000000
15,51786,10,0,100.000000
16,51786,10,0,100.000000
17,51786,10,0,100.000000
18,51786,10,0,100.000000
19,51786,10,0,100.000000
0,51787,21,0,100.000000
1,51787,21,0,100.000000
2,51787,21,0,100.000000
3,51787,21,0,100.000000
4,51787,21,0,100.000000
5,51787,21,0,100.000000
6,51787,21,0,100.000000
7,51787,21,0,100.000000
8,51787,21,0,100.000000
9,51787,21,0,100.000000
10,51787,21,0,100.000000
11,51787,21,0,100.000000
12,51787,21,0,100.000000
13,51787,21,0,100.000000
14,51787,21,0,100.000000
15,51787,21,0,100.000000
16,51787,21,0,100.000000
17,51787,21,0,100.000000
18,51787,21,0,100.000000
19,51787,21,0,100.000000
0,51788,84,0,100.000000
1,51788,84,0,100.000000
2,51788,84,0,100.000000
3,51788,84,0,100.000000
4,51788,84,0,100.000000
5,51788,84,0,100.000000
6,51788,84,0,100.000000
7,51788,84,0,100.000000
8,51788,84,0,100.000000
9,51788,84,0,100.000000
10,51788,84,0,100.000000
11,51788,84,0,100.000000
12,51788,84,0,100.000000
13,51788,84,0,100.000000
14,51788,84,0,100.000000
15,51788,84,0,100.000000
16,51788,84,0,100.000000
17,51788,84,0,100.000000
18,51788,84,0,100.000000
19,51788,84,0,100.000000
0,51789,107,0,100.000000
1,51789,107,0,100.000000
2,51789,107,0,100.000000
3,51789,107,0,100.000000
4,51789,107,0,100.000000
5,51789,107,0,100.000000
6,51789,107,0,100.000000
7,51789,107,0,100.000000
8,51789,107,0,100.000000
9,51789,107,0,100.000000
10,51789,107,0,100.000000
11,51789,107,0,100.000000
12,51789,107,0,100.000000
13,51789,107,0,100.000000
14,51789,107,0,100.000000
15,51789,107,0,100.000000
16,51789,107,0,100.000000
17,51789,107,0,100.000000
18,51789,107,0,100.000000
19,51789,107,0,100.000000
0,51790,124,0,100.000000
1,51790,124,0,100.000000
2,51790,124,0,100.000000
3,51790,124,0,100.000000
4,51790,124,0,100.000000
5,51790,124,0,100.000000
6,51790,124,0,100.000000
7,51790,124,0,100.000000
8,51790,124,0,100.000000
9,51790,124,0,100.000000
10,51790,124,0,100.000000
11,51790,124,0,100.000000
12,51790,124,0,100.000000
13,51790,124,0,100.000000
14,51790,124,0,100.000000
15,51790,124,0,100.000000
16,51790,124,0,100.000000
17,51790,124,0,100.000000
18,51790,124,0,100.000000
19,51790,124,0,100.000000
0,51791,85,0,100.000000
1,51791,85,0,100.000000
2,51791,85,0,100.000000
3,51791,85,0,100.000000
4,51791,85,0,100.000000
5,51791,85,0,100.000000
6,51791,85,0,100.000000
7,51791,85,0,100.000000
8,51791,85,0,100.000000
9,51791,85,0,100.000000
10,51791,85,0,100.000000
11,51791,85,0,100.000000
12,51791,85,0,100.000000
13,51791,85,0,100.000000
14,51791,85,0,100.000000
15,51791,85,0,100.000000
16,51791,85,0,100.000000
17,51791,85,0,100.000000
18,51791,85,0,100.000000
19,51791,85,0,100.000000
0,51792,67,0,100.000000
1,51792,67,0,100.000000
2,51792,67,0,100.000000
3,51792,67,0,100.000000
4,51792,67,0,100.000000
5,51792,67,0,100.000000
6,51792,67,0,100.000000
7,51792,67,0,100.000000
8,51792,67,0,100.000000
9,51792,67,0,100.000000
10,51792,67,0,100.000000
11,51792,67,0,100.000000
12,51792,67,0,100.000000
13,51792,67,0,100.000000
14,51792,67,0,100.000000
15,51792,67,0,100.000000
16,51792,67,0,100.000000
17,51792,67,0,100.000000
18,51792,67,0,100.000000
19,51792,67,0,100.000000
0,51793,61,0,100.000000
1,51793,61,0,100.000000
2,51793,61,0,100.000000
3,51793,61,0,100.000000
4,51793,61,0,100.000000
5,51793,61,0,100.000000
6,51793,61,0,100.000000
7,51793,61,0,100.000000
8,51793,61,0,100.000000
9,51793,61,0,100.000000
10,51793,61,0,100.000000
11,51793,61,0,100.000000
12,51793,61,0,100.000000
13,51793,61,0,100.000000
14,51793,61,0,100.000000
15,51793,61,0,100.000000
16,51793,61,0,100.000000
17,51793,61,0,100.000000
18,51793,61,0,100.000000
19,51793,61,0,100.000000
0,51794,72,0,100.000000
1,51794,72,0,100.000000
2,51794,72,0,100.000000
3,51794,72,0,100.000000
4,51794,72,0,100.000000
5,51794,72,0,100.000000
6,51794,72,0,100.000000
7,51794,72,0,100.000000
8,51794,72,0,100.000000
9,51794,72,0,100.000000
10,51794,72,0,100.000000
11,51794,72,0,100.000000
12,51794,72,0,100.000000
13,51794,72,0,100.000000
14,51794,72,0,100.000000
15,51794,72,0,100.000000
16,51794,72,0,100.000000
17,51794,72,0,100.000000
18,51794,72,0,100.000000
19,51794,72,0,100.000000
0,51795,123,0,100.000000
1,51795,123,0,100.000000
2,51795,123,0,100.000000
3,51795,123,0,100.000000
4,51795,123,0,100.000000
5,51795,123,0,100.000000
6,51795,123,0,100.000000
7,51795,123,0,100.000000
8,51795,123,0,100.000000
9,51795,123,0,100.000000
10,51795,123,0,100.000000
11,51795,123,0,100.000000
12,51795,123,0,100.000000
13,51795,123,0,100.000000
14,51795,123,0,100.000000
15,51795,123,0,100.000000
16,51795,123,0,100.000000
17,51795,123,0,100.000000
18,51795,123,0,100.000000
19,51795,123,0,100.000000
