interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
20,send,21,S61.1,10,0,79.864
21,receive,0,S00.0,0,12,79.864
21,receive,0,S00.0,0,106,100
21,receive,0,S00.0,0,21,79.864
21,receive,0,S00.0,0,61,100
21,send,21,S61.1,10,0,79.864
21,send,12,S02.0,6,0,79.864
22,receive,0,S00.0,0,21,79.864
22,receive,0,S00.0,0,61,100
22,receive,0,S00.0,0,12,79.864
22,receive,0,S00.0,0,106,100
22,send,21,S61.1,10,0,79.864
22,send,12,S02.0,6,0,79.864
23,receive,0,S00.0,0,106,100
23,receive,0,S00.0,0,12,79.864
23,receive,0,S00.0,0,21,79.864
23,receive,0,S00.0,0,61,100
23,send,21,S61.1,10,0,79.864
23,send,12,S02.0,6,0,79.864
24,receive,0,S00.0,0,21,79.864
24,receive,0,S00.0,0,12,79.864
24,receive,0,S00.0,0,61,100
24,receive,0,S00.0,0,106,100
24,send,12,S02.0,6,0,79.864
24,send,21,S61.1,10,0,79.864
25,receive,0,S00.0,0,106,100
25,receive,0,S00.0,0,21,79.864
25,receive,0,S00.0,0,12,79.864
25,send,12,S02.0,6,0,3.47188
25,send,21,S61.1,10,0,3.47188
26,receive,0,S00.0,0,12,79.864
26,receive,0,S00.0,0,21,79.864
27,receive,0,S00.0,0,12,79.864
27,receive,0,S00.0,0,21,79.864
28,receive,0,S00.0,0,12,79.864
28,receive,0,S00.0,0,21,79.864
29,receive,0,S00.0,0,21,3.47188
29,receive,0,S00.0,0,12,3.47188
