interval,flow_id,source_terminal,destination_terminal,offered_gbit
0,245,244,116,500.000000000
0,246,245,117,500.000000000
0,247,246,118,500.000000000
0,248,247,119,500.000000000
0,249,248,120,500.000000000
0,250,249,121,500.000000000
0,251,250,122,500.000000000
0,252,251,123,500.000000000
0,253,252,124,500.000000000
0,254,253,125,500.000000000
0,255,254,126,500.000000000
0,256,255,127,500.000000000
